,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
329,0,12.13866,81,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
330,0,12.13866,58,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
331,0,12.13866,63,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
332,0,12.13866,69,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
333,0,12.13866,58,2,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
334,0,12.13866,60,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
335,0,12.13866,62,2,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
336,0,12.13866,72,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
337,0,12.13866,68,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
338,0,12.13866,76,2,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
339,0,12.13866,68,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
340,0,12.13866,73,2,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
341,0,12.13866,79,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
342,0,12.13866,55,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
343,0,12.13866,68,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
344,0,12.13866,67,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
345,0,12.13866,71,2,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
346,0,12.13866,77,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
347,0,12.13866,72,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
348,0,12.13866,61,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
349,0,12.13866,64,2,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
350,0,12.13866,61,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
351,0,12.13866,66,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
352,0,12.13866,60,2,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
353,0,12.13866,65,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
354,0,12.13866,65,2,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
355,0,12.13866,70,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
356,0,12.13866,80,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
357,0,12.13866,74,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
358,0,12.13866,57,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
359,0,12.13866,67,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
360,0,12.13866,59,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
361,0,12.13866,65,2,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
362,0,12.13866,77,2,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
363,0,12.13866,64,2,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
364,0,12.13866,60,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
365,0,12.13866,60,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
366,0,12.13866,62,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
367,0,12.13866,79,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
368,0,12.13866,64,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
369,0,12.13866,70,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
370,0,12.13866,66,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
371,0,12.13866,57,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
372,0,12.13866,60,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
373,0,12.13866,70,2,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
374,0,12.13866,73,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
375,0,12.13866,63,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
376,0,12.13866,64,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
377,0,12.13866,49,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
378,0,12.13866,59,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
379,0,12.13866,58,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
380,0,12.13866,60,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
381,0,12.13866,65,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
382,0,12.13866,59,2,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
383,0,12.13866,66,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
384,0,12.13866,59,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
385,0,12.13866,67,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
386,0,12.13866,62,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
387,0,12.13866,64,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
388,0,12.13866,55,2,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
389,0,12.13866,51,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
390,0,12.13866,54,2,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
391,0,12.13866,54,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
392,0,12.13866,61,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
393,0,12.13866,62,2,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
394,0,12.13866,58,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
395,0,12.13866,56,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
396,0,12.13866,57,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
397,0,12.13866,58,2,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
398,0,12.13866,65,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
399,0,12.13866,70,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
400,1,12.13866,36,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
401,1,12.13866,44,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
402,1,12.13866,56,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
403,1,12.13866,53,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
404,1,12.13866,29,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
405,1,12.13866,39,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
406,1,12.13866,48,1,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
407,1,12.13866,41,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
408,1,12.13866,57,0,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
409,1,12.13866,35,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
410,1,12.13866,53,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
411,1,12.13866,46,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
412,1,12.13866,46,1,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
413,1,12.13866,54,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
414,1,12.13866,41,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
415,1,12.13866,47,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
416,1,12.13866,55,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
417,1,12.13866,44,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
418,1,12.13866,53,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
419,1,12.13866,37,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
420,1,12.13866,46,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
421,1,12.13866,29,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
422,1,12.13866,45,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
423,1,12.13866,47,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
424,1,12.13866,58,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
425,1,12.13866,52,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
426,1,12.13866,32,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
427,1,12.13866,41,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
428,1,12.13866,45,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
429,1,12.13866,36,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
430,1,12.13866,53,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
431,1,12.13866,48,1,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
432,1,12.13866,43,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
433,1,12.13866,46,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
434,1,12.13866,39,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
435,1,12.13866,42,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
436,1,12.13866,42,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
437,1,12.13866,45,1,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
438,1,12.13866,41,1,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
439,1,12.13866,37,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
440,1,12.13866,43,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
441,1,12.13866,43,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
442,1,12.13866,48,1,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
443,1,12.13866,51,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
444,1,12.13866,47,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
445,1,12.13866,40,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
446,1,12.13866,52,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
447,1,12.13866,35,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
448,1,12.13866,46,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
449,1,12.13866,61,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
450,1,12.13866,51,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
451,1,12.13866,45,1,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
452,1,12.13866,48,1,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
453,1,12.13866,40,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
454,1,12.13866,51,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
455,1,12.13866,43,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
456,1,12.13866,52,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
457,1,12.13866,51,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
458,1,12.13866,47,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
459,1,12.13866,49,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
460,1,12.13866,44,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
461,1,12.13866,69,1,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
462,1,12.13866,49,1,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
463,1,12.13866,44,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
464,1,12.13866,47,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
465,1,12.13866,48,1,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
466,1,12.13866,50,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
467,1,12.13866,42,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
468,1,12.13866,43,1,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
469,1,12.13866,44,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
470,1,12.13866,53,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
471,1,12.13866,35,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
472,1,12.13866,49,1,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
473,1,12.13866,43,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
474,1,12.13866,47,1,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
475,1,12.13866,44,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
476,1,12.13866,48,1,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
477,1,12.13866,48,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
478,1,12.13866,43,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
479,1,12.13866,48,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
480,1,12.13866,43,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
481,1,12.13866,57,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
482,1,12.13866,56,1,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
483,1,12.13866,41,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
484,1,12.13866,50,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
485,1,12.13866,47,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
486,1,12.13866,39,1,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
487,1,12.13866,58,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
488,1,12.13866,45,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
489,1,12.13866,46,1,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
490,1,12.13866,40,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
491,1,12.13866,49,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
492,1,12.13866,39,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
493,1,12.13866,50,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
494,1,12.13866,47,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
495,1,12.13866,41,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
496,1,12.13866,54,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
497,1,12.13866,47,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
498,1,12.13866,51,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
499,1,12.13866,42,1,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
500,1,12.13866,54,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
501,1,12.13866,53,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
502,1,12.13866,52,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
503,1,12.13866,53,1,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
504,1,12.13866,46,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
505,1,12.13866,42,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
506,1,12.13866,38,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
507,1,12.13866,55,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
508,1,12.13866,60,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
509,1,12.13866,58,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
510,1,12.13866,44,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
511,1,12.13866,31,1,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
512,1,12.13866,43,1,2,233.3595,10,233.88811,0,245.3341,-1,234.39152
513,1,12.13866,35,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
514,1,12.13866,46,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
515,1,12.13866,40,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
516,1,12.13866,45,1,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
517,1,12.13866,45,1,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
518,1,12.13866,40,1,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
519,1,12.13866,48,1,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
520,1,12.13866,45,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
521,1,12.13866,51,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
522,1,12.13866,34,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
523,1,12.13866,40,0,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
524,1,12.13866,46,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
525,1,12.13866,51,1,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
526,1,12.13866,57,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
527,1,12.13866,38,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
528,1,12.13866,45,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
529,1,12.13866,50,1,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
530,1,12.13866,49,1,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
531,1,12.13866,55,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
532,1,12.13866,46,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
533,1,12.13866,37,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
534,1,12.13866,39,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
535,1,12.13866,50,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
536,1,12.13866,55,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
537,1,12.13866,48,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
538,1,12.13866,50,1,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
539,1,12.13866,40,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
540,1,12.13866,37,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
541,1,12.13866,53,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
542,1,12.13866,41,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
543,1,12.13866,42,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
544,1,12.13866,37,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
545,1,12.13866,32,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
546,1,12.13866,45,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
547,1,12.13866,49,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
548,1,12.13866,41,1,1,233.3595,12,233.88811,1,245.3341,-1,234.39152
549,1,12.13866,42,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
550,1,12.13866,43,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
551,1,12.13866,40,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
552,1,12.13866,53,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
553,1,12.13866,42,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
554,1,12.13866,52,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
555,1,12.13866,41,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
556,1,12.13866,47,1,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
557,1,12.13866,50,1,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
558,1,12.13866,47,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
559,1,12.13866,42,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
560,1,12.13866,42,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
561,1,12.13866,42,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
562,1,12.13866,47,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
563,1,12.13866,43,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
564,1,12.13866,47,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
565,1,12.13866,40,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
566,1,12.13866,44,1,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
567,1,12.13866,50,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
568,1,12.13866,60,1,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
569,1,12.13866,55,1,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
570,1,12.13866,35,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
571,1,12.13866,56,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
572,1,12.13866,44,1,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
573,1,12.13866,49,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
574,1,12.13866,49,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
575,1,12.13866,38,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
576,1,12.13866,45,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
577,1,12.13866,55,1,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
578,1,12.13866,44,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
579,1,12.13866,50,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
580,1,12.13866,46,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
581,1,12.13866,51,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
582,1,12.13866,54,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
583,1,12.13866,40,1,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
584,1,12.13866,53,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
585,1,12.13866,40,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
586,1,12.13866,41,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
587,1,12.13866,53,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
588,1,12.13866,62,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
589,1,12.13866,36,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
590,1,12.13866,62,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
591,1,12.13866,50,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
592,1,12.13866,44,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
593,1,12.13866,56,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
594,1,12.13866,46,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
595,1,12.13866,54,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
596,1,12.13866,51,1,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
597,1,12.13866,48,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
598,1,12.13866,56,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
599,1,12.13866,44,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
600,1,12.13866,50,1,0,233.3595,17,233.88811,0,245.3341,-1,234.39152
601,1,12.13866,49,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
602,1,12.13866,44,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
603,1,12.13866,52,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
604,1,12.13866,49,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
605,1,12.13866,46,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
606,1,12.13866,41,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
607,1,12.13866,53,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
608,1,12.13866,51,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
609,1,12.13866,52,1,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
610,1,12.13866,62,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
611,1,12.13866,39,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
612,1,12.13866,43,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
613,1,12.13866,54,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
614,1,12.13866,48,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
615,1,12.13866,52,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
616,1,12.13866,40,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
617,1,12.13866,54,0,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
618,1,12.13866,46,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
619,1,12.13866,46,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
620,1,12.13866,59,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
621,1,12.13866,49,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
622,1,12.13866,48,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
623,1,12.13866,47,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
624,1,12.13866,48,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
625,1,12.13866,44,1,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
626,1,12.13866,46,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
627,1,12.13866,43,1,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
628,1,12.13866,42,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
629,1,12.13866,64,1,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
630,1,12.13866,41,1,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
631,1,12.13866,44,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
632,1,12.13866,42,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
633,1,12.13866,57,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
634,1,12.13866,54,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
635,1,12.13866,51,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
636,1,12.13866,36,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
637,1,12.13866,49,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
638,1,12.13866,56,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
639,1,12.13866,35,1,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
640,1,12.13866,46,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
641,1,12.13866,49,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
642,1,12.13866,46,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
643,1,12.13866,51,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
644,1,12.13866,45,1,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
645,1,12.13866,45,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
646,1,12.13866,47,1,0,233.3595,17,233.88811,0,245.3341,-1,234.39152
647,1,12.13866,44,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
648,1,12.13866,40,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
649,1,12.13866,47,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
650,1,12.13866,55,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
651,1,12.13866,47,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
652,1,12.13866,44,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
653,1,12.13866,39,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
654,1,12.13866,40,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
655,1,12.13866,52,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
656,1,12.13866,46,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
657,1,12.13866,41,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
658,1,12.13866,41,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
659,1,12.13866,42,1,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
